subject_id,domain,word,language,semantic,semantic.1,latency_ms,x_norm,y_norm,x_viz,y_viz,canvas_width,canvas_height,session_id,Hi_Read,Hi_Write,En_Read,En_Write,first_language,language_count,state_ut,age,gender,education,dominant_hand
83169,foods,ghee,hinglish,घी,घी,2460.2,0.6687451917975382,0.4306058411778904,0.3374903835950764,-0.1387883176442191,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,foods,curd,hinglish,दही,दही,2085.3,0.5952632871450043,0.5117064928795558,0.1905265742900086,0.0234129857591116,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,foods,moong daal,hinglish,मूँग दाल,मूँग दाल,5347.7,0.3712633063465484,0.4016413227130099,-0.257473387306903,-0.1967173545739802,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,foods,rice,english,चावल,चावल,2361.6,0.2195159450356787,0.4093651943036447,-0.5609681099286424,-0.1812696113927105,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,foods,soyabean,hinglish,सोयाबीन,सोयाबीन,2223.9,0.2261676255166607,0.5464639150374125,-0.5476647489666786,0.092927830074825,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,foods,paneer,hinglish,पनीर,पनीर,1565.7,0.6704176709972122,0.5020516533912623,0.3408353419944243,0.0041033067825246,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,foods,wheat,english,गेहूं,गेहूं,2100.5,0.4331860486799418,0.5213613323678494,-0.1336279026401163,0.0427226647356988,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,foods,corn,english,मक्का,मक्का,1813.4,0.378391155653433,0.5232923002655081,-0.2432176886931339,0.0465846005310162,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,furniture-practice,chai,hinglish,चाय,चाय,9880.9,0.0923700535475632,0.6391503741250302,-0.8152598929048736,0.2783007482500603,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,furniture-practice,table,english,मेज़,मेज,2792.6,0.357876974734104,0.633357470432054,-0.2842460505317919,0.2667149408641081,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,furniture-practice,desk,english,मेज़,मेज़,2782.4,0.3097251631405291,0.633357470432054,-0.3805496737189417,0.2667149408641081,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,furniture-practice,cupboard,english,अलमारी,अलमारी,4817.3,0.4911632802051157,0.6314265025343954,-0.0176734395897685,0.2628530050687907,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,furniture-practice,wardrobe,english,अलमारी,अलमारी,3094.1,0.5730186900677404,0.6314265025343954,0.1460373801354808,0.2628530050687907,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,furniture-practice,sofa,english,सोफा,सोफा,1713.9,0.1357363143468752,0.6372194062273715,-0.7285273713062494,0.274438812454743,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,furniture-practice,bed,english,बिस्तर,बिस्तर,8778.4,0.1952396193370363,0.6391503741250302,-0.6095207613259273,0.2783007482500603,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,furniture-practice,stool,english,स्टूल,स्टूल,6011.5,0.0345775060973727,0.6372194062273715,-0.9308449878052544,0.274438812454743,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,red,english,लाल,लाल,6518.9,0.2074152740005528,0.5406710113444364,-0.5851694519988944,0.0813420226888728,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,green,english,हरा,हरा,1364.7,0.403327967474272,0.5426019792420951,-0.1933440650514559,0.0852039584841901,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,blue,english,नीला,नीला,1372.5,0.8122410629281113,0.5580497224233647,0.6244821258562225,0.1160994448467294,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,yellow,english,पीला,पीला,2014.6,0.5862169402231039,0.5426019792420951,0.1724338804462077,0.0852039584841901,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,white,english,सफेद,सफेद,1415.1,0.0376820576386736,0.5503258508327299,-0.9246358847226526,0.1006517016654597,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,black,english,काला,काला,1166.3,0.9957315942284642,0.5387400434467777,0.9914631884569284,0.0774800868935554,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,violet,english,बैंगनी,बैंगनी,1959.4,0.8157264564301201,0.7163890900313782,0.6314529128602402,0.4327781800627563,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,maroon,english,मैरून,मैरून,1078.4,0.2065773202232838,0.7356987690079653,-0.5868453595534323,0.4713975380159305,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,brown,english,भूरा,भूरा,1276.1,0.9020924667106271,0.3939174511223751,0.8041849334212543,-0.2121650977552498,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,golden,english,सुनहरा,सुनहरा,3492.7,0.4961550637162004,0.7723871590634805,-0.0076898725675992,0.5447743181269611,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,silver,english,चांदी जैसा (सिल्वर),चांदी जैसा (सिल्वर),7309.7,0.0158425645151308,0.7550084479845522,-0.9683148709697382,0.5100168959691045,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,grey,english,स्लेटी (ग्रे),स्लेटी (ग्रे),1448.6,0.0167314257803632,0.853487810765146,-0.9665371484392736,0.706975621530292,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,purple,english,बैंगनी,बैंगनी,14443.6,0.8487975542155874,0.9365194303644702,0.6975951084311749,0.8730388607289403,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,pink,english,गुलाबी,गुलाबी,3749.3,0.1544942956425474,0.4537774559497948,-0.6910114087149051,-0.0924450881004103,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,biege,english,बेज,बेज,6885.3,0.0019824880249669,0.426743905382573,-0.996035023950066,-0.1465121892348539,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,colours,cream,english,क्रीम,क्रीम,3919.4,0.0019935624596273,0.3263335747043205,-0.9960128750807452,-0.3473328505913589,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,cat,english,बिल्ली,बिल्ली,5001.7,0.3210441401604382,0.44605358435916,-0.3579117196791236,-0.1078928312816799,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,dog,english,कुत्ता,कुत्ता,1872.0,0.2206603620333024,0.4499155201544774,-0.5586792759333952,-0.1001689596910451,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,wolf,english,भेड़िया,भेड़िया,1099.4,0.2203120830651215,0.3244026068066618,-0.559375833869757,-0.3511947863866763,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,fox,english,लोमड़ी,लोमड़ी,1123.9,0.2217248129805032,0.2355780835143615,-0.5565503740389934,-0.5288438329712768,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,lion,english,शेर,शेर,3615.0,0.4224756886203936,0.5136374607772146,-0.1550486227592127,0.0272749215544292,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,peacock,english,मोर,मोर,7160.8,1.0017451911036463,0.4035722906106685,1.0034903822072927,-0.1928554187786628,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,tiger,english,बाघ,बाघ,1610.3,0.3913097207316353,0.4421916485638426,-0.2173805585367294,-0.1156167028723147,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,leopard,english,तेंदुआ,तेंदुआ,2559.0,0.4598501303849897,0.4402606806661839,-0.0802997392300205,-0.1194786386676322,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,zebra,english,जेब्रा,जेब्रा,1505.7,0.0029768980384183,0.4866039102099928,-0.9940462039231632,-0.0267921795800144,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,camel,english,ऊंट,ऊंट,2020.6,0.0208868628791891,0.9326574945691528,-0.9582262742416218,0.8653149891383056,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,donkey,english,गधा,गधा,1451.0,0.1083849928021532,0.335988414192614,-0.7832300143956934,-0.3280231716147719,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,horse,english,घोड़ा,घोड़ा,1634.5,0.1112226005066356,0.2355780835143615,-0.7775547989867286,-0.5288438329712768,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,deer,english,हिरण,हिरण,1875.9,0.0098595020951441,0.1428916244267439,-0.9802809958097116,-0.7142167511465122,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,cow,english,गाय,गाय,2841.0,0.0883842258707994,0.6719768283852281,-0.8232315482584012,0.3439536567704562,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,buffalo,english,भैंस,भैंस,2409.6,0.0100205630559212,0.6797006999758629,-0.9799588738881574,0.3594013999517258,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,bear,english,भालू,भालू,7711.3,0.3174531608970163,0.9674149167270094,-0.3650936782059674,0.9348298334540188,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,goat,english,बकरी,बकरी,5750.1,0.0610561733972051,0.7627323195751871,-0.8778876532055897,0.5254646391503741,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,elephant,hinglish,हाथी,हाथी,4830.0,0.5109025238303736,0.9519671735457398,0.0218050476607472,0.9039343470914796,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
83169,animals,giraffe,english,जिराफ,जिराफ,3494.3,0.7941470065865639,0.9674149167270094,0.5882940131731278,0.9348298334540188,1061.59375,544.0,Mavi22vTqAVPlwdKOK98,5,4,5,4,English,2,Madhya Pradesh,26,Male,17,Right
76112,foods,rice,english,चावल,चावल,16390.5,0.0213953799351452,0.9391953988912276,-0.9572092401297096,0.8783907977824552,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,dal,hinglish,दाल,दाल,1635.9,0.0924536898134257,0.933503305564614,-0.8150926203731484,0.8670066111292283,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,roti,hinglish,रोटी,रोटी,1819.8,0.1182902252457884,0.7285879458065281,-0.7634195495084231,0.4571758916130561,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,bhindi,hinglish,भिंडी,भिंडी,4811.3,0.4918299178477927,0.9410927633334322,-0.0163401643044145,0.8821855266668643,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,cucumber,hinglish,खीरा,खीरा,4317.6,0.8159983459492988,0.9486822211022502,0.6319966918985975,0.8973644422045004,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,carrot,hinglish,गाजर,गाजर,1825.0,0.6829378225497488,0.8234561679167531,0.3658756450994975,0.6469123358335063,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,spinach,hinglish,पालक,पालक,2702.6,0.8905447771366259,0.7760220568616406,0.7810895542732519,0.5520441137232812,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,radish,hinglish,मूली,मूली,2241.2,0.7688750014100554,0.7342800391331417,0.5377500028201108,0.4685600782662833,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,cauliflower,hinglish,फूलगोभी,फूलगोभी,2803.8,0.3100202989481454,0.9202217544691826,-0.3799594021037091,0.8404435089383653,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,cabbage,hinglish,पत्तागोभी,पत्तागोभी,2153.3,0.3697651362346586,0.7228958524799146,-0.2604697275306827,0.4457917049598292,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,chakli,hinglish,चकली,चकली,4455.7,0.8678429960388909,0.0588182977083395,0.7356859920777818,-0.882363404583321,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,pizza,english,पिज्जा,पिज्जा,2120.0,0.7458805846260839,0.0702024843615665,0.4917611692521677,-0.859595031276867,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,burger,english,बर्गर,बर्गर,1786.4,0.6606666365157614,0.242862648602176,0.3213332730315228,-0.5142747027956479,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,pasta,english,पास्ता,पास्ता,3129.5,0.602789610331224,0.1005603154368385,0.205579220662448,-0.798879369126323,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,maggi,hinglish,मैगी,मैगी,2140.3,0.5106325433584638,0.11384186653227,0.0212650867169275,-0.77231626693546,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,foods,baby corn,english,बेबी कॉर्न,बेबी कॉर्न,4616.7,0.4915503306392358,0.7646378702084137,-0.0168993387215282,0.5292757404168273,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,furniture-practice,chair,english,कुर्सी,कुर्सी,24642.0,0.034441392454734,0.9278112122380008,-0.931117215090532,0.8556224244760013,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,furniture-practice,table,english,मेज़,मेज,1715.7,0.0330159584609,0.8670955500874566,-0.9339680830781998,0.7341911001749133,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,furniture-practice,sofa,english,सोफा,सोफा,1919.3,0.5062906433663322,0.9429901277756366,0.0125812867326644,0.8859802555512732,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,furniture-practice,dining table,english,डाइनिंग टेबल,डाइनिंग टेबल,4499.8,0.2356919513607411,0.9107349322581602,-0.5286160972785177,0.8214698645163203,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,furniture-practice,stool,english,स्टूल,स्टूल,4730.1,0.0329996749352672,0.8006877946102992,-0.9340006501294654,0.6013755892205983,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,furniture-practice,step stool,english,स्टेप स्टूल,स्टेप स्टूल,10394.6,0.6804996386910293,0.9278112122380008,0.3609992773820585,0.8556224244760013,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,furniture-practice,bed,english,बिस्तर,बिस्तर,10434.9,0.6652391149179158,0.8557113634342296,0.3304782298358315,0.7114227268684592,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,white,english,सफेद,सफेद,7854.1,0.0273347495251261,0.8481219056654117,-0.9453305009497476,0.6962438113308234,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,black,english,काला,काला,3040.5,0.960456162799834,0.060715662150544,0.9209123255996678,-0.878568675698912,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,blue,english,नीला,नीला,1641.8,0.9180987734382862,0.8519166345498207,0.8361975468765723,0.7038332690996414,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,cyan,english,स्यान (नीला),स्यान (नीला),2765.0,0.7937495802458081,0.8500192701076161,0.5874991604916162,0.7000385402152323,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,green,english,हरा,हरा,8160.5,0.4818637105396432,0.8348403545699802,-0.0362725789207135,0.6696807091399604,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,neon green,english,नियॉन हरा,नियॉन हरा,3037.3,0.375943848937917,0.8215588034745487,-0.248112302124166,0.6431176069490974,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,yellow,english,पीला,पीला,2932.4,0.2440818721368447,0.8234561679167531,-0.5118362557263105,0.6469123358335063,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,red,english,लाल,लाल,2313.5,0.457315851568239,0.0398446532862945,-0.0853682968635219,-0.920310693427411,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,maroon,english,मैरून,मैरून,3465.4,0.5916626867708262,0.0474341110551125,0.1833253735416524,-0.905131777889775,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,brown,english,भूरा,भूरा,1786.1,0.7840480545581826,0.0588182977083395,0.5680961091163652,-0.882363404583321,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,pink,english,गुलाबी,गुलाबी,4463.9,0.3290525209849221,0.1612759775873825,-0.3418949580301557,-0.6774480448252349,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,violet,english,बैंगनी,बैंगनी,6481.6,0.9599784274510684,0.5711066971035546,0.9199568549021372,0.1422133942071091,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,orange,english,संतरा,संतरा,1922.4,0.2326060619784649,0.083484035456998,-0.5347878760430702,-0.833031929086004,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,colours,indigo,english,जामुनी (इंडिगो),जामुनी (इंडिगो),3189.7,0.9402850441998918,0.7172037591533011,0.8805700883997836,0.4344075183066023,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,animals,lion,english,शेर,शेर,4210.8,0.0156927432208018,0.9391953988912276,-0.9686145135583965,0.8783907977824552,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,animals,tiger,english,बाघ,बाघ,1475.4,0.1081444014234238,0.8822744656250926,-0.7837111971531523,0.7645489312501852,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
76112,animals,bear,english,भालू,भालू,2195.5,0.5028428168509648,0.9278112122380008,0.0056856337019295,0.8556224244760013,1444.0,553.84375,NoiQzuTGhYw5YszqTdDY,3,3,5,5,English,4,Maharashtra,25,Male,18,Right
